Spatial_x,Real_Psi,Imag_Psi,Prob_Density
3.2665330661322645,0.40486748388349036,0.6606645073754317,0.6003952708117702
3.286573146292585,0.3748659419869161,0.6781377414287103,0.6003952708117702
3.306613226452906,0.3441117862095408,0.6942494864264932,0.6003952708117702
3.3266533066132262,0.3126667613031244,0.7089673950105077,0.6003952708117702
3.346693386773547,0.2805939990691325,0.7222619182112275,0.6003952708117702
3.3667334669338675,0.2479578916097816,0.7341063647729816,0.6003952708117702
3.3867735470941884,0.21482396204877346,0.7444769547416745,0.6003952708117704
3.406813627254509,0.1812587329813088,0.7533528672075132,0.6003952708117702
3.4268537074148293,0.14732959291746336,0.7607162821069,0.6003952708117702
3.44689378757515,0.11310466098707814,0.7665524159995638,0.6003952708117702
3.4669338677354706,0.07865265017779861,0.770849551749094,0.6003952708117704
3.4869739478957915,0.04404272938082657,0.7735990620472969,0.6003952708117704
3.507014028056112,0.00934438452136266,0.7747954267351397,0.6003952708117704
3.527054108216433,-0.025372720947456774,0.7744362438855071,0.6003952708117704
3.5470941883767533,-0.060038885907043066,0.7725222346255227,0.6003952708117702
3.567134268537074,-0.09458451151146313,0.7690572416887498,0.6003952708117702
3.5871743486973946,-0.1289402409202048,0.7640482217001815,0.6003952708117702
3.6072144288577155,-0.16303709854508797,0.7575052312095075,0.6003952708117702
3.627254509018036,-0.19680662853172262,0.7494414065006996,0.6003952708117704
3.6472945891783564,-0.23018103219751498,0.7398729372184503,0.6003952708117704
3.6673346693386772,-0.26309330415027293,0.7288190338644169,0.6003952708117702
3.6873747494989977,-0.29547736681413156,0.7163018892285273,0.6003952708117704
3.7074148296593186,-0.32726820309272076,0.7023466338327763,0.6003952708117702
3.727454909819639,-0.35840198690319974,0.6869812854769836,0.6003952708117702
3.74749498997996,-0.3888162113191417,0.6702366929877823,0.6003952708117702
3.7675350701402803,-0.4184498140649244,0.6521464742838072,0.6003952708117702
3.787575150300601,-0.4472433001097507,0.632746948881391,0.6003952708117702
3.8076152304609217,-0.4751388611150998,0.6120770649763118,0.6003952708117702
3.8276553106212425,-0.502080491495844,0.5901783212479614,0.6003952708117702
3.847695390781563,-0.5280141008619937,0.5670946835429429,0.6003952708117704
3.8677354709418834,-0.5528876226153279,0.5428724966053641,0.6003952708117702
3.8877755511022043,-0.5766511184828822,0.5175603910310479,0.6003952708117704
3.9078156312625247,-0.5992568787774244,0.4912091856324651,0.6003952708117702
3.9278557114228456,-0.6206595181836241,0.4638717854104104,0.6003952708117702
3.947895791583166,-0.6408160668776082,0.435603075337265,0.6003952708117702
3.967935871743487,-0.6596860567969681,0.40645981016508576,0.6003952708117702
3.9879759519038074,-0.6772316028879971,0.3765005004797795,0.6003952708117702
4.008016032064128,-0.6934174791670714,0.3457852952300811,0.6003952708117704
4.028056112224449,-0.7082111894434294,0.31437586096723935,0.60039527081177
4.04809619238477,-0.7215830325613903,0.28233525803781173,0.6003952708117702
4.06813627254509,-0.7335061620310083,0.24972781397815982,0.6003952708117702
4.0881763527054105,-0.7439566399274514,0.21661899436482177,0.6003952708117702
4.108216432865731,-0.7529134849508868,0.18307527138005514,0.6003952708117702
4.128256513026052,-0.7603587145503873,0.14916399035642933,0.6003952708117702
4.148296593186372,-0.7662773810272826,0.11495323456840584,0.6003952708117704
4.168336673346693,-0.7706576015454784,0.08051168854235359,0.60039527081177
4.188376753507014,-0.7734905819884811,0.04590850015945792,0.60039527081177
4.208416833667335,-0.774770634615244,0.01121314182833069,0.60039527081177
4.228456913827655,-0.7744951894793751,-0.023504728993907716,0.6003952708117704
4.248496993987976,-0.7726647995887885,-0.05817540965208114,0.6003952708117702
4.268537074148297,-0.7692831397954368,-0.09272929223414023,0.60039527081177
4.288577154308617,-0.7643569994173555,-0.12709700332213594,0.6003952708117702
4.3086172344689375,-0.7578962686078283,-0.16120954327241563,0.6003952708117704
4.328657314629258,-0.7499139184990462,-0.19499842474537102,0.6003952708117704
4.348697394789579,-0.7404259751601192,-0.22839581020665997,0.60039527081177
4.368737474949899,-0.7294514874217294,-0.26133464812381235,0.6003952708117704
4.38877755511022,-0.7170124886320175,-0.29374880758479865,0.6003952708117702
4.408817635270541,-0.7031339524204988,-0.32557321106826026,0.6003952708117704
4.428857715430862,-0.6878437425587988,-0.35674396509888606,0.6003952708117704
4.448897795591182,-0.6711725570188951,-0.3871984885255728,0.6003952708117702
4.468937875751503,-0.6531538663411622,-0.41687563816486245,0.60039527081177
4.488977955911824,-0.6338238464359696,-0.4457158315573755,0.6003952708117702
4.509018036072144,-0.6132213059537389,-0.47366116659080376,0.6003952708117702
4.529058116232465,-0.5913876083692731,-0.5006555377493007,0.6003952708117702
4.5490981963927855,-0.5683665889368085,-0.5266447487558451,0.6003952708117702
4.569138276553106,-0.544204466682494,-0.5515766213814656,0.6003952708117702
4.589178356713426,-0.5189497516110042,-0.5754011002028474,0.6003952708117702
4.609218436873747,-0.4926531473125821,-0.5980703530980093,0.6003952708117702
4.629258517034068,-0.4653674491660447,-0.6195388672782839,0.6003952708117702
4.649298597194389,-0.43714743834213154,-0.6397635406638006,0.60039527081177
4.669338677354709,-0.4080497718200025,-0.6587037684190171,0.6003952708117702
4.68937875751503,-0.37813286863769013,-0.6763215244745665,0.6003952708117702
4.709418837675351,-0.3474567926049061,-0.6925814378717361,0.6003952708117704
4.729458917835671,-0.3160831317136361,-0.7074508637763264,0.60039527081177
4.749498997995992,-0.28407487448866364,-0.7208999490192937,0.60039527081177
4.7695390781563125,-0.25149628352626646,-0.7329016920325986,0.6003952708117702
4.789579158316633,-0.21841276647496213,-0.7434319970599355,0.6003952708117702
4.809619238476953,-0.1848907447173602,-0.7524697225334919,0.6003952708117704
4.829659318637274,-0.1509975200167311,-0.7599967235196261,0.60039527081177
4.849699398797595,-0.11680113939607205,-0.7659978881482309,0.6003952708117702
4.869739478957916,-0.0823702585209039,-0.7704611679526553,0.6003952708117702
4.889779559118236,-0.04777400386011309,-0.7733776020592684,0.6003952708117704
4.909819639278557,-0.013081833901557533,-0.7747413351780982,0.60039527081177
4.929859719438878,0.021636600298897222,-0.7745496293584266,0.6003952708117702
4.949899799599198,0.05631159495498454,-0.7728028694857415,0.6003952708117704
4.969939879759519,0.09087353349349567,-0.769504562509006,0.6003952708117704
4.98997995991984,0.1252530263226366,-0.7646613303997994,0.6003952708117704
5.01002004008016,0.15938105014469073,-0.758282896857463,0.6003952708117702
5.03006012024048,0.1931890865332625,-0.7503820677869467,0.6003952708117704
5.050100200400801,0.22660925949691807,-0.7409747055885434,0.60039527081177
5.070140280561122,0.25957447175299064,-0.7300796973111402,0.6003952708117702
5.090180360721443,0.29201853943800105,-0.7177189167329135,0.6003952708117702
5.110220440881763,0.3238763249842087,-0.7039171804456071,0.6003952708117702
5.130260521042084,0.35508386789553564,-0.6887021980305538,0.6003952708117704
5.150300601202405,0.3855785131602792,-0.6721045164264845,0.6003952708117702
5.170340681362725,0.41529903704284304,-0.6541574586008001,0.6003952708117702
5.190380761523046,0.4441857700018993,-0.6348970566474458,0.60039527081177
5.210420841683367,0.4721807164882094,-0.6143619794457104,0.6003952708117702
5.2304609218436875,0.4992276713816022,-0.5925934550251742,0.6003952708117702
5.2505010020040075,0.5252723328333168,-0.569635187792692,0.6003952708117702
5.270541082164328,0.5502624112871879,-0.5455332707875661,0.6003952708117702
5.290581162324649,0.5741477344607523,-0.5203360931411116,0.60039527081177
5.31062124248497,0.5968803480755488,-0.4940942429263692,0.6003952708117702
5.33066132264529,0.6184146121343486,-0.4668604055930354,0.6003952708117702
5.350701402805611,0.6387072925520343,-0.43868925819151344,0.6003952708117704
5.370741482965932,0.6577176479561568,-0.40963735959845166,0.6003952708117704
5.390781563126252,0.6754075114829022,-0.37976303696416197,0.6003952708117702
5.410821643286573,0.6917413674042516,-0.34912626860989193,0.6003952708117702
5.430861723446894,0.706686422432481,-0.3177885636100696,0.6003952708117702
5.4509018036072145,0.7202126715588548,-0.2858128383012689,0.6003952708117702
5.4709418837675345,0.7322929582943263,-0.25326328996582653,0.60039527081177
5.490981963927855,0.7429030291912958,-0.220205267943723,0.6003952708117702
5.511022044088176,0.7520215825369667,-0.1867051424314991,0.6003952708117702
5.531062124248497,0.7596303111205417,-0.15283017123159712,0.6003952708117704
5.551102204408817,0.7657139389883899,-0.11864836471968136,0.6003952708117702
5.571142284569138,0.7702602521133998,-0.08422834930100431,0.60039527081177
5.591182364729459,0.7732601229169327,-0.049639229630004986,0.6003952708117702
5.611222444889779,0.7747075285941549,-0.014950449869712874,0.6003952708117702
5.6312625250501,0.7745995632059514,0.019768345730473955,0.6003952708117702
5.651302605210421,0.7729364435131441,0.05444745265871093,0.6003952708117704
5.671342685370742,0.7697215085413046,0.08901724608562407,0.60039527081177
5.691382765531062,0.7649612128770327,0.12340832064925499,0.6003952708117702
5.7114228456913825,0.7586651137091581,0.15755162979937826,0.6003952708117702
5.731462925851703,0.7508458516408887,0.19137862442143008,0.6003952708117702
5.751503006012024,0.7415191253114201,0.22482139046175478,0.6003952708117702
5.771543086172344,0.7307036598779676,0.25781278527783225,0.6003952708117702
5.791583166332665,0.7184211694214878,0.2902865724397739,0.6003952708117702
5.811623246492986,0.7046963133515806,0.3221775547123996,0.6003952708117704
5.831663326653306,0.689556646898085,0.3534217049509549,0.6003952708117702
5.851703406813627,0.6730325657887716,0.3839562946476501,0.60039527081177
5.871743486973948,0.6551572452242066,0.4137200198709256,0.6003952708117702
5.891783567134269,0.6359665732722929,0.44265312434463583,0.6003952708117704
5.911823647294589,0.6154990788162269,0.4706975194200054,0.6003952708117702
5.9318637274549095,0.5937958542005162,0.4977969006995219,0.6003952708117704
5.95190380761523,0.5709004727303727,0.5238968610785973,0.6003952708117702
5.971943887775551,0.5468589011901089,0.5489449999780642,0.6003952708117704
5.991983967935871,0.5217194075561687,0.5728910285481965,0.6003952708117702
6.012024048096192,0.49553246409008705,0.5956868706330338,0.6003952708117702
6.032064128256513,0.46835064600593684,0.6172867592923016,0.6003952708117704
6.052104208416833,0.4402285259156963,0.6376473286871539,0.6003952708117702
6.072144288577154,0.41122256426446224,0.6567277011452543,0.6003952708117702
6.092184368737475,0.38139099597549864,0.6744895692303828,0.6003952708117702
6.112224448897796,0.35079371353266503,0.6908972726518269,0.6003952708117702
6.132264529058116,0.3194921467349973,0.705917869859117,0.6003952708117702
6.152304609218437,0.2875491393648271,0.7195212041783879,0.6003952708117702
6.1723446893787575,0.2550288230170757,0.7316799643575702,0.60039527081177
6.192384769539078,0.22199648834301572,0.7423697393988655,0.6003952708117702
6.212424849699398,0.18851845396700445,0.7515690675684176,0.60039527081177
6.232464929859719,0.15466193333937225,0.7592594794847792,0.6003952708117704
6.25250501002004,0.12049489979278669,0.7654255351996669,0.6003952708117704
6.27254509018036,0.08608595007299807,0.7700548551965629,0.6003952708117704
6.292585170340681,0.051504166617972344,0.7731381452449222,0.6003952708117702
6.312625250501002,0.01681897886190434,0.7746692150600881,0.6003952708117704
6.332665330661323,-0.017899976157429182,0.7746449907314534,0.60039527081177
6.352705410821643,-0.05258299360811836,0.7730655208939142,0.6003952708117704
6.372745490981964,-0.08716044080968677,0.7699339766302247,0.6003952708117702
6.3927855711422845,-0.12156289703377982,0.7652566451044543,0.6003952708117702
6.4128256513026045,-0.15572129287934544,0.7590429169393226,0.6003952708117702
6.432865731462925,-0.1895670489424454,0.7513052673627563,0.60039527081177
6.452905811623246,-0.22303221350229982,0.7420592311615257,0.6003952708117702
6.472945891783567,-0.25604959894715207,0.7313233714922373,0.6003952708117704
6.492985971943887,-0.2885529166660343,0.7191192426123049,0.6003952708117704
6.513026052104208,-0.32047691013562074,0.7054713466057253,0.60039527081177
6.533066132264529,-0.3517574859349715,0.6904070841905364,0.6003952708117702
6.55310621242485,-0.38233184242512946,0.6739566997067217,0.6003952708117704
6.57314629258517,-0.4121385958352205,0.6561532203950103,0.6003952708117702
6.593186372745491,-0.4411179035019239,0.637032390088477,0.6003952708117702
6.613226452905812,-0.4692115840148624,0.6166325974500813,0.6003952708117704
6.633266533066132,-0.496363234026736,0.5949947989002004,0.60039527081177
6.6533066132264524,-0.5225183414936488,0.5721624363889128,0.6003952708117702
6.673346693386773,-0.5476243951182833,0.5481813501781181,0.6003952708117702
6.693386773547094,-0.5716309897762119,0.5230996868085841,0.6003952708117704
6.713426853707414,-0.5944899277136567,0.4969678024367186,0.60039527081177
6.733466933867735,-0.6161553153135567,0.46983816173510407,0.6003952708117704
6.753507014028056,-0.6365836552356237,0.4417652325598097,0.60039527081177
6.773547094188377,-0.6557339337454396,0.4128053765959227,0.6003952708117702
6.793587174348697,-0.67356770305724,0.3830167362008662,0.60039527081177
6.813627254509018,-0.6900491585250782,0.35245911767267646,0.60039527081177
6.833667334669339,-0.7051452105273796,0.3211938711776236,0.6003952708117702
6.853707414829659,-0.7188255509005855,0.2892837675782033,0.60039527081177
6.8737474949899795,-0.731062713788492,0.25679287240882626,0.6003952708117704
6.8937875751503,-0.7418321307851176,0.22378641725221493,0.6003952708117702
6.913827655310621,-0.7511121802604026,0.19033066877472665,0.6003952708117702
6.933867735470941,-0.7588842307696951,0.15649279568356575,0.60039527081177
6.953907815631262,-0.7651326784598841,0.12234073387295792,0.6003952708117704
6.973947895791583,-0.7698449783970648,0.0879430500300791,0.6003952708117702
6.993987975951904,-0.7730116697528561,0.05336880397452845,0.6003952708117702
7.014028056112224,-0.7746263947987909,0.018687410007753803,0.6003952708117702
7.034068136272545,-0.7746859116706531,-0.016031502449213596,0.6003952708117702
7.054108216432866,-0.773190100877129,-0.05071822864991721,0.6003952708117702
7.074148296593186,-0.7701419655397086,-0.08530312846786198,0.6003952708117702
7.0941883767535066,-0.7655476253633543,-0.11971676621217112,0.6003952708117702
7.114228456913827,-0.7594163043500425,-0.15389005003278777,0.6003952708117702
7.134268537074148,-0.7517603122798454,-0.1877543706353583,0.60039527081177
7.154308617234468,-0.7425950199967317,-0.22124173902729977,0.6003952708117702
7.174348697394789,-0.7319388285487054,-0.25428492301848943,0.6003952708117704
7.19438877755511,-0.7198131322442428,-0.2868175822025254,0.6003952708117704
7.214428857715431,-0.7062422756991961,-0.3187744011475686,0.6003952708117704
7.234468937875751,-0.6912535049603936,-0.3500912205293661,0.60039527081177
7.254509018036072,-0.6748769128040795,-0.38070516594315496,0.6003952708117704
7.274549098196393,-0.6571453783190074,-0.41055477413584995,0.6003952708117702
7.294589178356713,-0.6380945008954857,-0.4395801164050886,0.6003952708117702
7.314629258517034,-0.617762528752901,-0.4677229189173771,0.6003952708117702
7.3346693386773545,-0.5961902821492285,-0.49492667970376536,0.6003952708117702
7.354709418837675,-0.5734210714266912,-0.5211367820981703,0.6003952708117702
7.374749498997995,-0.5495006100580924,-0.5463006043906179,0.60039527081177
7.394789579158316,-0.5244769228684272,-0.5703676254752159,0.6003952708117702
7.414829659318637,-0.4984002496160169,-0.5932895262807715,0.6003952708117702
7.434869739478958,-0.47132294412674314,-0.6150202867804193,0.6003952708117702
7.454909819639278,-0.4432993691838908,-0.635516278385483,0.6003952708117702
7.474949899799599,-0.4143857873846404,-0.654736351538069,0.6003952708117702
7.49498997995992,-0.38464024818232795,-0.6726419183265397,0.6003952708117702
7.51503006012024,-0.3541224713412451,-0.6891970299580079,0.6003952708117702
7.535070140280561,-0.32289372703797586,-0.7043684489323009,0.6003952708117704
7.5551102204408815,-0.29101671284999836,-0.7181257157724904,0.60039527081177
7.575150300601202,-0.25855542787851415,-0.7304412101780189,0.6003952708117702
7.595190380761522,-0.22557504425819813,-0.7412902064776535,0.6003952708117702
7.615230460921843,-0.19214177631190163,-0.7506509232709152,0.6003952708117702
7.635270541082164,-0.15832274761292542,-0.7585045671583422,0.60039527081177
7.655310621242485,-0.12418585622184311,-0.7648353704727691,0.6003952708117702
7.675350701402805,-0.08979963836835622,-0.7696306229358878,0.6003952708117702
7.695390781563126,-0.055233130851931066,-0.77288069717652,0.6003952708117702
7.715430861723447,-0.020555732437445486,-0.7745790680593753,0.60039527081177
7.735470941883767,0.014162935475889203,-0.7747223257854882,0.6003952708117704
7.755511022044088,0.04885316863258655,-0.7733101827380305,0.60039527081177
7.775551102204409,0.08344531986528186,-0.7703454740597565,0.60039527081177
7.7955911823647295,0.11786993892451399,-0.76583415196092,0.6003952708117702
7.8156312625250495,0.15205791191316834,-0.7597852737690941,0.60039527081177
7.83567134268537,0.18594060004562932,-0.7522109837448809,0.60039527081177
7.855711422845691,0.21944997745304587,-0.7431264887000246,0.60039527081177
7.875751503006012,0.2525187677580494,-0.7325500274668799,0.6003952708117702
7.895791583166332,0.2850805791447499,-0.7205028342805212,0.6003952708117702
7.915831663326653,0.31707003765278496,-0.7070090961470239,0.6003952708117702
7.935871743486974,0.3484229184278353,-0.6920959042835033,0.6003952708117702
7.955911823647294,0.37907627466510396,-0.6757931997273995,0.6003952708117702
7.975951903807615,0.40896856398687037,-0.6581337132242104,0.6003952708117702
7.995991983967936,0.43803977200038297,-0.6391528995143672,0.6003952708117702
8.016032064128256,0.46623153278803314,-0.6188888661511786,0.6003952708117702
8.036072144288577,0.49348724608792754,-0.597382296992741,0.6003952708117702
8.056112224448897,0.5197521909295415,-0.5746763705214541,0.6003952708117702
8.076152304609218,0.5449736354963756,-0.5508166731550832,0.6003952708117702
8.09619238476954,0.5691009429949787,-0.525851107723466,0.6003952708117702
8.11623246492986,0.5920856733178497,-0.499829797294558,0.6003952708117704
8.13627254509018,0.6138816802960483,-0.47280498454296205,0.6003952708117702
8.1563126252505,0.6344452043463217,-0.4448309268629198,0.6003952708117702
8.176352705410821,0.6537349603266914,-0.4159637874363938,0.6003952708117702
8.196392785571142,0.6717122204241363,-0.3862615224749246,0.60039527081177
8.216432865731463,0.6883408919079717,-0.35578376486161956,0.60039527081177
8.236472945891784,0.7035875895927838,-0.3245917044269409,0.60039527081177
8.256513026052104,0.7174217028654731,-0.29274796509860657,0.60039527081177
8.276553106212425,0.7298154571418201,-0.260316479172269,0.6003952708117702
8.296593186372744,0.7407439696291783,-0.22736235895542858,0.6003952708117702
8.316633266533065,0.7501852992833719,-0.19395176604219908,0.60039527081177
8.336673346693386,0.7581204908594565,-0.1601517784814982,0.6003952708117702
8.356713426853707,0.7645336129679454,-0.1260302561052308,0.60039527081177
8.376753507014028,0.76941179006007,-0.09165570428690785,0.6003952708117706
8.396793587174349,0.7727452282778622,-0.05709713640424424,0.60039527081177
8.41683366733467,0.7745272351171699,-0.022423935281801585,0.6003952708117702
8.436873747494989,0.774754232864115,0.012294286108059223,0.6003952708117704
8.45691382765531,0.7734257657780286,0.0469878244063316,0.6003952708117702
8.47695390781563,0.7705445010064347,0.08158702580995751,0.6003952708117702
8.496993987975952,0.7661162232302519,0.116022425914929,0.6003952708117704
8.517034068136272,0.7601498230499554,0.1502248891791627,0.6003952708117702
8.537074148296593,0.7526572791360281,0.18412574772508408,0.6003952708117702
8.557114228456914,0.743653634179525,0.2176569392033144,0.6003952708117702
8.577154308617233,0.7331569646910409,0.25075114344064314,0.6003952708117702
8.597194388777554,0.7211883447087165,0.2833419175979291,0.60039527081177
8.617234468937875,0.707771803488143,0.31536382956660053,0.6003952708117702
8.637274549098196,0.6929342772591149,0.3467525893359099,0.6003952708117702
8.657314629258517,0.6767055551460772,0.3774451780672388,0.6003952708117702
8.677354709418838,0.6591182193608615,0.4073799746162512,0.60039527081177
8.697394789579159,0.6402075797877657,0.43649687924893793,0.6003952708117702
8.71743486973948,0.6200116030923155,0.46473743430314196,0.6003952708117702
8.737474949899799,0.5985708364960554,0.49204494155329226,0.6003952708117702
8.75751503006012,0.5759283263703553,0.5183645760427807,0.6003952708117704
8.77755511022044,0.5521295318127467,0.5436434961553456,0.60039527081177
8.797595190380761,0.5272222333792231,0.5678309497045703,0.6003952708117702
8.817635270541082,0.5012564371557826,0.590878375828445,0.6003952708117702
8.837675350701403,0.47428427436182014,0.6127395024844179,0.6003952708117702
8.857715430861724,0.44635989668688275,0.6333704393492371,0.6003952708117702
8.877755511022043,0.41753936757098614,0.6527297659370156,0.60039527081177
8.897795591182364,0.38788054964669944,0.6707786147586583,0.6003952708117702
8.917835671342685,0.3574429885690338,0.6874807493556513,0.6003952708117702
8.937875751503006,0.32628779346634884,0.7028026370515634,0.6003952708117704
8.957915831663327,0.29447751425226754,0.7167135162752101,0.6003952708117704
8.977955911823647,0.26207601604497766,0.7291854583202841,0.6003952708117702
8.997995991983968,0.2291483509459884,0.7401934234174905,0.6003952708117702
9.018036072144287,0.19576062743579695,0.7497153110065936,0.6003952708117702
9.038076152304608,0.16197987764868807,0.7577320041074458,0.60039527081177
9.05811623246493,0.1278739227931126,0.764227407700922,0.6003952708117702
9.07815631262525,0.09351123698786391,0.7691884810426959,0.6003952708117702
9.098196392785571,0.058960809787401335,0.7726052638449884,0.6003952708117702
9.118236472945892,0.024292007672335875,0.7744708962737189,0.6003952708117702
9.138276553106213,-0.010425565216806206,0.7747816327209108,0.6003952708117704
9.158316633266534,-0.04512220682300822,0.7735368493247053,0.6003952708117702
9.178356713426853,-0.07972825711272961,0.770739045221881,0.60039527081177
9.198396793587174,-0.1141742379315437,0.7663938375303663,0.6003952708117702
9.218436873747494,-0.1483909924945914,0.7605099500718189,0.6003952708117702
9.238476953907815,-0.1823098242318253,0.7530991958569144,0.6003952708117702
9.258517034068136,-0.21586263470931283,0.7441764533685032,0.6003952708117702
9.278557114228457,-0.2489820603496312,0.7337596366902603,0.6003952708117704
9.298597194388778,-0.28160160767692644,0.7218696595407932,0.6003952708117704
9.318637274549097,-0.313655786815077,0.7085303932854152,0.6003952708117702
9.338677354709418,-0.3450802429709288,0.6937686190098936,0.6003952708117702
9.358717434869739,-0.37581188563865153,0.6776139737523801,0.60039527081177
9.37875751503006,-0.4057890152657868,0.6600988910014871,0.6003952708117702
9.39879759519038,-0.4349514471267092,0.6412585355799575,0.60039527081177
9.418837675350701,-0.46324063215478894,0.621130733044664,0.6003952708117702
9.438877755511022,-0.4905997744906383,0.599755893744701,0.60039527081177
9.458917835671341,-0.516973945510497,0.5771769316899974,0.6003952708117702
9.478957915831662,-0.5423101941057665,0.5534391783933769,0.60039527081177
9.498997995991983,-0.5665576529923225,0.5285902918590174,0.6003952708117702
9.519038076152304,-0.5896676408361496,0.5026801609000496,0.6003952708117702
9.539078156312625,-0.6115937599902789,0.47576080497737877,0.6003952708117702
9.559118236472946,-0.6322919896467949,0.4478862697608264,0.6003952708117704
9.579158316633267,-0.6517207742168768,0.4191125186222966,0.6003952708117702
9.599198396793588,-0.669841106761464,0.38949732027877576,0.6003952708117702
9.619238476953907,-0.6866166073050247,0.35910013281076314,0.6003952708117704
9.639278557114228,-0.7020135958751945,0.3279819842889991,0.6003952708117702
9.659318637274549,-0.716001160121658,0.29620535024913025,0.60039527081177
9.67935871743487,-0.7285512173785015,0.2638340282603319,0.6003952708117702
9.69939879759519,-0.7396385710454535,0.23093300983967166,0.60039527081177
9.719438877755511,-0.7492409611747917,0.19756834996943343,0.60039527081177
9.739478957915832,-0.7573391091623781,0.16380703447930986,0.6003952708117702
9.759519038076151,-0.7639167564530833,0.12971684555974555,0.6003952708117704
9.779559118236472,-0.7689606971828916,0.0953662256764496,0.6003952708117702
9.799599198396793,-0.7724608046921578,0.06082414015926816,0.6003952708117702
9.819639278557114,-0.7744100518567798,0.026159938741322428,0.60039527081177
9.839679358717435,-0.7748045251964736,-0.008556783673628809,0.60039527081177
9.859719438877756,-0.7736434327318198,-0.043256326736055756,0.60039527081177
9.879759519038076,-0.7709291055743118,-0.07786902458719878,0.6003952708117702
9.899799599198396,-0.7666669932462108,-0.11232538572640145,0.6003952708117704
9.919839679358716,-0.760865652739604,-0.1465562325283592,0.6003952708117704
9.939879759519037,-0.7535367313366368,-0.18049284013020464,0.6003952708117704
9.959919839679358,-0.7446949432253982,-0.2140670744096139,0.6003952708117702
9.97995991983968,-0.7343580399584272,-0.2472115287768499,0.6003952708117702
10.0,-0.7225467748131256,-0.27985965950619,0.6003952708117702
